-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 
Location: Regional 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = na meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -99 
Parameter(s): 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M
39.25,-117.75,2017,207,   22.32
39.25,-117.25,2017,207,   21.08
39.25,-116.75,2017,207,   20.81
39.25,-116.25,2017,207,   20.88
39.25,-115.75,2017,207,   20.91
39.25,-115.25,2017,207,   20.69
39.75,-119.75,2017,207,   22.87
39.75,-119.25,2017,207,   24.29
39.75,-118.75,2017,207,   26.38
39.75,-118.25,2017,207,   25.33
39.75,-117.75,2017,207,   23.74
39.75,-117.25,2017,207,   22.56
39.75,-116.75,2017,207,   22.11
39.75,-116.25,2017,207,   22.07
39.75,-115.75,2017,207,   21.60
39.75,-115.25,2017,207,   21.13
40.25,-119.75,2017,207,   23.59
40.25,-119.25,2017,207,   24.41
40.25,-118.75,2017,207,   25.24
40.25,-118.25,2017,207,   25.31
40.25,-117.75,2017,207,   24.60
40.25,-117.25,2017,207,   23.94
40.25,-116.75,2017,207,   23.53
40.25,-116.25,2017,207,   22.99
40.25,-115.75,2017,207,   22.03
40.25,-115.25,2017,207,   21.53
40.75,-119.75,2017,207,   22.71
40.75,-119.25,2017,207,   23.77
40.75,-118.75,2017,207,   24.68
40.75,-118.25,2017,207,   24.90
40.75,-117.75,2017,207,   24.61
40.75,-117.25,2017,207,   24.49
40.75,-116.75,2017,207,   24.37
40.75,-116.25,2017,207,   23.25
40.75,-115.75,2017,207,   22.28
40.75,-115.25,2017,207,   21.85
41.25,-119.75,2017,207,   21.34
41.25,-119.25,2017,207,   22.45
41.25,-118.75,2017,207,   23.98
41.25,-118.25,2017,207,   24.65
41.25,-117.75,2017,207,   24.55
41.25,-117.25,2017,207,   24.26
41.25,-116.75,2017,207,   23.72
41.25,-116.25,2017,207,   22.28
41.25,-115.75,2017,207,   21.65
41.25,-115.25,2017,207,   21.59
41.75,-119.75,2017,207,   20.84
41.75,-119.25,2017,207,   21.62
41.75,-118.75,2017,207,   23.24
41.75,-118.25,2017,207,   23.37
41.75,-117.75,2017,207,   23.59
41.75,-117.25,2017,207,   23.63
41.75,-116.75,2017,207,   23.21
41.75,-116.25,2017,207,   22.01
41.75,-115.75,2017,207,   21.38
41.75,-115.25,2017,207,   21.30
37.25,-119.75,2017,208,   27.64
37.25,-119.25,2017,208,   22.54
37.25,-118.75,2017,208,   17.92
37.25,-118.25,2017,208,   22.11
37.25,-117.75,2017,208,   25.87
37.25,-117.25,2017,208,   27.58
37.25,-116.75,2017,208,   27.29
37.25,-116.25,2017,208,   26.66
37.25,-115.75,2017,208,   27.14
37.25,-115.25,2017,208,   27.80
37.75,-119.75,2017,208,   23.03
37.75,-119.25,2017,208,   18.81
37.75,-118.75,2017,208,   19.46
37.75,-118.25,2017,208,   22.63
37.75,-117.75,2017,208,   24.73
37.75,-117.25,2017,208,   25.39
37.75,-116.75,2017,208,   25.03
37.75,-116.25,2017,208,   24.83
37.75,-115.75,2017,208,   24.95
37.75,-115.25,2017,208,   25.90
38.25,-119.75,2017,208,   20.80
38.25,-119.25,2017,208,   19.62
38.25,-118.75,2017,208,   22.23
38.25,-118.25,2017,208,   23.49
38.25,-117.75,2017,208,   24.07
38.25,-117.25,2017,208,   23.71
38.25,-116.75,2017,208,   22.99
38.25,-116.25,2017,208,   23.36
38.25,-115.75,2017,208,   23.75
38.25,-115.25,2017,208,   24.27
38.75,-119.75,2017,208,   21.64
38.75,-119.25,2017,208,   22.71
38.75,-118.75,2017,208,   24.27
38.75,-118.25,2017,208,   24.02
38.75,-117.75,2017,208,   23.05
38.75,-117.25,2017,208,   21.77
38.75,-116.75,2017,208,   20.81
38.75,-116.25,2017,208,   21.06
38.75,-115.75,2017,208,   22.18
38.75,-115.25,2017,208,   22.53
39.25,-119.75,2017,208,   23.00
39.25,-119.25,2017,208,   24.69
39.25,-118.75,2017,208,   25.94
39.25,-118.25,2017,208,   24.54
39.25,-117.75,2017,208,   22.75
39.25,-117.25,2017,208,   21.27
39.25,-116.75,2017,208,   20.50
39.25,-116.25,2017,208,   20.50
39.25,-115.75,2017,208,   21.07
39.25,-115.25,2017,208,   21.46
39.75,-119.75,2017,208,   23.59
39.75,-119.25,2017,208,   25.09
39.75,-118.75,2017,208,   26.75
39.75,-118.25,2017,208,   25.73
39.75,-117.75,2017,208,   24.22
39.75,-117.25,2017,208,   22.84
39.75,-116.75,2017,208,   21.99
39.75,-116.25,2017,208,   21.92
39.75,-115.75,2017,208,   21.50
39.75,-115.25,2017,208,   21.55
40.25,-119.75,2017,208,   24.37
40.25,-119.25,2017,208,   25.26
40.25,-118.75,2017,208,   26.08
40.25,-118.25,2017,208,   25.83
40.25,-117.75,2017,208,   25.03
40.25,-117.25,2017,208,   24.16
40.25,-116.75,2017,208,   23.49
40.25,-116.25,2017,208,   23.14
40.25,-115.75,2017,208,   22.13
40.25,-115.25,2017,208,   21.92
40.75,-119.75,2017,208,   24.14
40.75,-119.25,2017,208,   24.99
40.75,-118.75,2017,208,   25.44
40.75,-118.25,2017,208,   25.20
40.75,-117.75,2017,208,   24.66
40.75,-117.25,2017,208,   24.20
40.75,-116.75,2017,208,   23.71
40.75,-116.25,2017,208,   22.63
40.75,-115.75,2017,208,   22.02
40.75,-115.25,2017,208,   21.79
41.25,-119.75,2017,208,   22.96
41.25,-119.25,2017,208,   23.79
41.25,-118.75,2017,208,   24.71
41.25,-118.25,2017,208,   24.65
41.25,-117.75,2017,208,   24.07
41.25,-117.25,2017,208,   23.32
41.25,-116.75,2017,208,   22.37
41.25,-116.25,2017,208,   20.78
41.25,-115.75,2017,208,   20.47
41.25,-115.25,2017,208,   20.67
41.75,-119.75,2017,208,   22.31
41.75,-119.25,2017,208,   22.73
41.75,-118.75,2017,208,   24.11
41.75,-118.25,2017,208,   23.35
41.75,-117.75,2017,208,   22.83
41.75,-117.25,2017,208,   22.36
41.75,-116.75,2017,208,   21.71
41.75,-116.25,2017,208,   20.56
41.75,-115.75,2017,208,   20.11
41.75,-115.25,2017,208,   20.39
37.25,-119.75,2017,209,   28.79
37.25,-119.25,2017,209,   23.76
37.25,-118.75,2017,209,   18.84
37.25,-118.25,2017,209,   23.15
37.25,-117.75,2017,209,   26.92
37.25,-117.25,2017,209,   28.83
37.25,-116.75,2017,209,   28.94
37.25,-116.25,2017,209,   28.71
37.25,-115.75,2017,209,   29.32
37.25,-115.25,2017,209,   29.72
37.75,-119.75,2017,209,   24.16
37.75,-119.25,2017,209,   19.82
37.75,-118.75,2017,209,   20.43
37.75,-118.25,2017,209,   23.99
37.75,-117.75,2017,209,   26.03
37.75,-117.25,2017,209,   26.89
37.75,-116.75,2017,209,   27.07
37.75,-116.25,2017,209,   27.25
37.75,-115.75,2017,209,   27.36
37.75,-115.25,2017,209,   28.06
38.25,-119.75,2017,209,   22.00
38.25,-119.25,2017,209,   20.91
38.25,-118.75,2017,209,   23.67
38.25,-118.25,2017,209,   25.16
38.25,-117.75,2017,209,   25.70
38.25,-117.25,2017,209,   25.56
38.25,-116.75,2017,209,   25.38
38.25,-116.25,2017,209,   26.11
38.25,-115.75,2017,209,   26.34
38.25,-115.25,2017,209,   26.54
38.75,-119.75,2017,209,   23.15
38.75,-119.25,2017,209,   24.61
38.75,-118.75,2017,209,   26.04
38.75,-118.25,2017,209,   25.95
38.75,-117.75,2017,209,   25.04
38.75,-117.25,2017,209,   24.07
38.75,-116.75,2017,209,   23.60
38.75,-116.25,2017,209,   24.08
38.75,-115.75,2017,209,   24.79
38.75,-115.25,2017,209,   24.83
39.25,-119.75,2017,209,   24.72
39.25,-119.25,2017,209,   26.79
39.25,-118.75,2017,209,   27.87
39.25,-118.25,2017,209,   26.58
39.25,-117.75,2017,209,   24.86
39.25,-117.25,2017,209,   23.68
39.25,-116.75,2017,209,   23.36
39.25,-116.25,2017,209,   23.56
39.25,-115.75,2017,209,   23.69
39.25,-115.25,2017,209,   23.65
39.75,-119.75,2017,209,   25.43
39.75,-119.25,2017,209,   27.12
39.75,-118.75,2017,209,   28.63
39.75,-118.25,2017,209,   27.76
39.75,-117.75,2017,209,   26.31
39.75,-117.25,2017,209,   25.08
39.75,-116.75,2017,209,   24.47
39.75,-116.25,2017,209,   24.60
39.75,-115.75,2017,209,   24.13
39.75,-115.25,2017,209,   23.68
40.25,-119.75,2017,209,   26.24
40.25,-119.25,2017,209,   27.31
40.25,-118.75,2017,209,   28.24
40.25,-118.25,2017,209,   28.03
40.25,-117.75,2017,209,   27.22
40.25,-117.25,2017,209,   26.33
40.25,-116.75,2017,209,   25.65
40.25,-116.25,2017,209,   25.22
40.25,-115.75,2017,209,   24.33
40.25,-115.25,2017,209,   23.75
40.75,-119.75,2017,209,   25.91
40.75,-119.25,2017,209,   27.13
40.75,-118.75,2017,209,   28.13
40.75,-118.25,2017,209,   27.59
40.75,-117.75,2017,209,   26.85
40.75,-117.25,2017,209,   26.31
40.75,-116.75,2017,209,   25.79
40.75,-116.25,2017,209,   24.62
40.75,-115.75,2017,209,   24.02
40.75,-115.25,2017,209,   23.39
41.25,-119.75,2017,209,   24.71
41.25,-119.25,2017,209,   25.99
41.25,-118.75,2017,209,   27.12
41.25,-118.25,2017,209,   26.99
41.25,-117.75,2017,209,   26.30
41.25,-117.25,2017,209,   25.57
41.25,-116.75,2017,209,   24.77
41.25,-116.25,2017,209,   23.24
41.25,-115.75,2017,209,   22.84
41.25,-115.25,2017,209,   22.60
41.75,-119.75,2017,209,   24.11
41.75,-119.25,2017,209,   25.11
41.75,-118.75,2017,209,   26.51
41.75,-118.25,2017,209,   25.76
41.75,-117.75,2017,209,   25.24
41.75,-117.25,2017,209,   24.84
41.75,-116.75,2017,209,   24.29
41.75,-116.25,2017,209,   23.17
41.75,-115.75,2017,209,   22.69
41.75,-115.25,2017,209,   22.71
37.25,-119.75,2017,210,   27.82
37.25,-119.25,2017,210,   23.12
37.25,-118.75,2017,210,   18.42
37.25,-118.25,2017,210,   23.00
37.25,-117.75,2017,210,   27.19
37.25,-117.25,2017,210,   29.01
37.25,-116.75,2017,210,   28.46
37.25,-116.25,2017,210,   27.52
37.25,-115.75,2017,210,   27.89
37.25,-115.25,2017,210,   28.22
37.75,-119.75,2017,210,   23.78
37.75,-119.25,2017,210,   19.76
37.75,-118.75,2017,210,   20.01
37.75,-118.25,2017,210,   24.16
37.75,-117.75,2017,210,   26.59
37.75,-117.25,2017,210,   27.15
37.75,-116.75,2017,210,   26.52
37.75,-116.25,2017,210,   26.19
37.75,-115.75,2017,210,   26.28
37.75,-115.25,2017,210,   27.06
38.25,-119.75,2017,210,   22.02
38.25,-119.25,2017,210,   20.62
38.25,-118.75,2017,210,   22.89
38.25,-118.25,2017,210,   25.25
38.25,-117.75,2017,210,   26.13
38.25,-117.25,2017,210,   25.63
38.25,-116.75,2017,210,   24.61
38.25,-116.25,2017,210,   24.73
38.25,-115.75,2017,210,   25.24
38.25,-115.25,2017,210,   25.83
38.75,-119.75,2017,210,   23.08
38.75,-119.25,2017,210,   24.05
38.75,-118.75,2017,210,   25.27
38.75,-118.25,2017,210,   26.06
38.75,-117.75,2017,210,   25.26
38.75,-117.25,2017,210,   23.69
38.75,-116.75,2017,210,   22.18
38.75,-116.25,2017,210,   21.58
38.75,-115.75,2017,210,   22.69
38.75,-115.25,2017,210,   23.32
39.25,-119.75,2017,210,   24.57
39.25,-119.25,2017,210,   26.45
39.25,-118.75,2017,210,   27.39
39.25,-118.25,2017,210,   26.88
39.25,-117.75,2017,210,   24.96
39.25,-117.25,2017,210,   22.91
39.25,-116.75,2017,210,   21.36
39.25,-116.25,2017,210,   20.25
39.25,-115.75,2017,210,   20.60
39.25,-115.25,2017,210,   21.08
39.75,-119.75,2017,210,   25.20
39.75,-119.25,2017,210,   26.80
39.75,-118.75,2017,210,   28.23
39.75,-118.25,2017,210,   27.92
39.75,-117.75,2017,210,   26.23
39.75,-117.25,2017,210,   24.11
39.75,-116.75,2017,210,   22.31
39.75,-116.25,2017,210,   21.36
39.75,-115.75,2017,210,   21.00
39.75,-115.25,2017,210,   20.89
40.25,-119.75,2017,210,   25.66
40.25,-119.25,2017,210,   26.71
40.25,-118.75,2017,210,   27.72
40.25,-118.25,2017,210,   28.06
40.25,-117.75,2017,210,   27.13
40.25,-117.25,2017,210,   25.59
40.25,-116.75,2017,210,   23.98
40.25,-116.25,2017,210,   22.75
40.25,-115.75,2017,210,   21.88
40.25,-115.25,2017,210,   21.70
40.75,-119.75,2017,210,   24.99
40.75,-119.25,2017,210,   26.15
40.75,-118.75,2017,210,   27.54
40.75,-118.25,2017,210,   27.89
40.75,-117.75,2017,210,   27.22
40.75,-117.25,2017,210,   26.29
40.75,-116.75,2017,210,   25.23
40.75,-116.25,2017,210,   23.60
40.75,-115.75,2017,210,   22.84
40.75,-115.25,2017,210,   22.68
41.25,-119.75,2017,210,   23.76
41.25,-119.25,2017,210,   24.81
41.25,-118.75,2017,210,   26.52
41.25,-118.25,2017,210,   27.52
41.25,-117.75,2017,210,   27.15
41.25,-117.25,2017,210,   26.31
41.25,-116.75,2017,210,   25.24
41.25,-116.25,2017,210,   23.53
41.25,-115.75,2017,210,   23.06
41.25,-115.25,2017,210,   23.10
41.75,-119.75,2017,210,   23.07
41.75,-119.25,2017,210,   23.90
41.75,-118.75,2017,210,   25.55
41.75,-118.25,2017,210,   26.32
41.75,-117.75,2017,210,   26.39
41.75,-117.25,2017,210,   26.03
41.75,-116.75,2017,210,   25.32
41.75,-116.25,2017,210,   24.15
41.75,-115.75,2017,210,   23.95
41.75,-115.25,2017,210,   23.90
37.25,-119.75,2017,211,   27.59
37.25,-119.25,2017,211,   23.27
37.25,-118.75,2017,211,   19.07
37.25,-118.25,2017,211,   22.93
37.25,-117.75,2017,211,   26.48
37.25,-117.25,2017,211,   28.31
37.25,-116.75,2017,211,   28.29
37.25,-116.25,2017,211,   27.63
37.25,-115.75,2017,211,   28.07
37.25,-115.25,2017,211,   28.82
37.75,-119.75,2017,211,   23.81
37.75,-119.25,2017,211,   19.77
37.75,-118.75,2017,211,   20.41
37.75,-118.25,2017,211,   23.68
37.75,-117.75,2017,211,   25.60
37.75,-117.25,2017,211,   26.29
37.75,-116.75,2017,211,   26.22
37.75,-116.25,2017,211,   26.19
37.75,-115.75,2017,211,   26.43
37.75,-115.25,2017,211,   27.35
38.25,-119.75,2017,211,   22.07
38.25,-119.25,2017,211,   20.69
38.25,-118.75,2017,211,   23.27
38.25,-118.25,2017,211,   24.95
38.25,-117.75,2017,211,   25.40
38.25,-117.25,2017,211,   24.98
38.25,-116.75,2017,211,   24.53
38.25,-116.25,2017,211,   25.32
38.25,-115.75,2017,211,   25.80
38.25,-115.25,2017,211,   26.08
38.75,-119.75,2017,211,   23.38
38.75,-119.25,2017,211,   24.49
38.75,-118.75,2017,211,   25.94
38.75,-118.25,2017,211,   26.19
38.75,-117.75,2017,211,   24.99
38.75,-117.25,2017,211,   23.56
38.75,-116.75,2017,211,   22.90
38.75,-116.25,2017,211,   23.70
38.75,-115.75,2017,211,   24.57
38.75,-115.25,2017,211,   24.39
39.25,-119.75,2017,211,   25.08
39.25,-119.25,2017,211,   27.24
39.25,-118.75,2017,211,   28.48
39.25,-118.25,2017,211,   27.50
39.25,-117.75,2017,211,   25.32
39.25,-117.25,2017,211,   23.53
39.25,-116.75,2017,211,   22.86
39.25,-116.25,2017,211,   23.08
39.25,-115.75,2017,211,   23.29
39.25,-115.25,2017,211,   22.98
39.75,-119.75,2017,211,   25.75
39.75,-119.25,2017,211,   27.71
39.75,-118.75,2017,211,   29.45
39.75,-118.25,2017,211,   28.67
39.75,-117.75,2017,211,   26.93
39.75,-117.25,2017,211,   25.18
39.75,-116.75,2017,211,   24.02
39.75,-116.25,2017,211,   23.66
39.75,-115.75,2017,211,   23.24
39.75,-115.25,2017,211,   22.77
40.25,-119.75,2017,211,   26.63
40.25,-119.25,2017,211,   27.79
40.25,-118.75,2017,211,   28.58
40.25,-118.25,2017,211,   28.34
40.25,-117.75,2017,211,   27.43
40.25,-117.25,2017,211,   26.34
40.25,-116.75,2017,211,   25.31
40.25,-116.25,2017,211,   24.36
40.25,-115.75,2017,211,   23.51
40.25,-115.25,2017,211,   23.13
40.75,-119.75,2017,211,   26.41
40.75,-119.25,2017,211,   27.51
40.75,-118.75,2017,211,   28.12
40.75,-118.25,2017,211,   27.74
40.75,-117.75,2017,211,   27.08
40.75,-117.25,2017,211,   26.52
40.75,-116.75,2017,211,   25.88
40.75,-116.25,2017,211,   24.37
40.75,-115.75,2017,211,   23.71
40.75,-115.25,2017,211,   23.43
41.25,-119.75,2017,211,   25.19
41.25,-119.25,2017,211,   26.30
41.25,-118.75,2017,211,   27.07
41.25,-118.25,2017,211,   27.13
41.25,-117.75,2017,211,   26.62
41.25,-117.25,2017,211,   25.93
41.25,-116.75,2017,211,   24.95
41.25,-116.25,2017,211,   23.09
41.25,-115.75,2017,211,   22.68
41.25,-115.25,2017,211,   22.87
41.75,-119.75,2017,211,   24.21
41.75,-119.25,2017,211,   24.93
41.75,-118.75,2017,211,   25.66
41.75,-118.25,2017,211,   25.32
41.75,-117.75,2017,211,   25.31
41.75,-117.25,2017,211,   25.19
41.75,-116.75,2017,211,   24.60
41.75,-116.25,2017,211,   23.25
41.75,-115.75,2017,211,   22.80
41.75,-115.25,2017,211,   23.11
37.25,-119.75,2017,212,   29.44
37.25,-119.25,2017,212,   24.87
37.25,-118.75,2017,212,   19.67
37.25,-118.25,2017,212,   24.25
37.25,-117.75,2017,212,   28.21
37.25,-117.25,2017,212,   30.12
37.25,-116.75,2017,212,   29.89
37.25,-116.25,2017,212,   28.85
37.25,-115.75,2017,212,   29.13
37.25,-115.25,2017,212,   29.96
37.75,-119.75,2017,212,   25.48
37.75,-119.25,2017,212,   21.24
37.75,-118.75,2017,212,   21.69
37.75,-118.25,2017,212,   25.39
37.75,-117.75,2017,212,   27.43
37.75,-117.25,2017,212,   28.13
37.75,-116.75,2017,212,   27.98
37.75,-116.25,2017,212,   27.62
37.75,-115.75,2017,212,   27.63
37.75,-115.25,2017,212,   28.44
38.25,-119.75,2017,212,   23.68
38.25,-119.25,2017,212,   22.47
38.25,-118.75,2017,212,   25.30
38.25,-118.25,2017,212,   26.89
38.25,-117.75,2017,212,   27.11
38.25,-117.25,2017,212,   26.67
38.25,-116.75,2017,212,   26.38
38.25,-116.25,2017,212,   27.26
38.25,-115.75,2017,212,   27.43
38.25,-115.25,2017,212,   27.33
38.75,-119.75,2017,212,   24.87
38.75,-119.25,2017,212,   26.25
38.75,-118.75,2017,212,   27.70
38.75,-118.25,2017,212,   27.98
38.75,-117.75,2017,212,   26.64
38.75,-117.25,2017,212,   25.12
38.75,-116.75,2017,212,   24.54
38.75,-116.25,2017,212,   25.69
38.75,-115.75,2017,212,   26.31
38.75,-115.25,2017,212,   25.74
39.25,-119.75,2017,212,   26.16
39.25,-119.25,2017,212,   28.41
39.25,-118.75,2017,212,   29.54
39.25,-118.25,2017,212,   29.15
39.25,-117.75,2017,212,   27.14
39.25,-117.25,2017,212,   25.30
39.25,-116.75,2017,212,   24.55
39.25,-116.25,2017,212,   24.97
39.25,-115.75,2017,212,   25.02
39.25,-115.25,2017,212,   24.47
39.75,-119.75,2017,212,   26.90
39.75,-119.25,2017,212,   28.88
39.75,-118.75,2017,212,   30.52
39.75,-118.25,2017,212,   30.33
39.75,-117.75,2017,212,   28.82
39.75,-117.25,2017,212,   27.11
39.75,-116.75,2017,212,   25.94
39.75,-116.25,2017,212,   25.64
39.75,-115.75,2017,212,   25.01
39.75,-115.25,2017,212,   24.31
40.25,-119.75,2017,212,   28.17
40.25,-119.25,2017,212,   29.31
40.25,-118.75,2017,212,   29.96
40.25,-118.25,2017,212,   29.96
40.25,-117.75,2017,212,   29.14
40.25,-117.25,2017,212,   28.03
40.25,-116.75,2017,212,   26.94
40.25,-116.25,2017,212,   25.92
40.25,-115.75,2017,212,   24.92
40.25,-115.25,2017,212,   24.40
40.75,-119.75,2017,212,   27.89
40.75,-119.25,2017,212,   28.74
40.75,-118.75,2017,212,   29.35
40.75,-118.25,2017,212,   29.15
40.75,-117.75,2017,212,   28.55
40.75,-117.25,2017,212,   27.98
40.75,-116.75,2017,212,   27.21
40.75,-116.25,2017,212,   25.38
40.75,-115.75,2017,212,   24.57
40.75,-115.25,2017,212,   24.35
41.25,-119.75,2017,212,   26.66
41.25,-119.25,2017,212,   27.27
41.25,-118.75,2017,212,   28.29
41.25,-118.25,2017,212,   28.49
41.25,-117.75,2017,212,   28.01
41.25,-117.25,2017,212,   27.26
41.25,-116.75,2017,212,   26.15
41.25,-116.25,2017,212,   24.06
41.25,-115.75,2017,212,   23.46
41.25,-115.25,2017,212,   23.62
41.75,-119.75,2017,212,   26.01
41.75,-119.25,2017,212,   26.22
41.75,-118.75,2017,212,   27.17
41.75,-118.25,2017,212,   26.89
41.75,-117.75,2017,212,   26.62
41.75,-117.25,2017,212,   26.21
41.75,-116.75,2017,212,   25.44
41.75,-116.25,2017,212,   24.06
41.75,-115.75,2017,212,   23.45
41.75,-115.25,2017,212,   23.46
37.25,-119.75,2017,213,   30.93
37.25,-119.25,2017,213,   26.08
37.25,-118.75,2017,213,   20.78
37.25,-118.25,2017,213,   24.99
37.25,-117.75,2017,213,   28.82
37.25,-117.25,2017,213,   30.67
37.25,-116.75,2017,213,   30.46
37.25,-116.25,2017,213,   29.63
37.25,-115.75,2017,213,   29.40
37.25,-115.25,2017,213,   30.15
37.75,-119.75,2017,213,   26.46
37.75,-119.25,2017,213,   21.97
37.75,-118.75,2017,213,   22.52
37.75,-118.25,2017,213,   26.45
37.75,-117.75,2017,213,   28.61
37.75,-117.25,2017,213,   29.18
37.75,-116.75,2017,213,   28.77
37.75,-116.25,2017,213,   28.40
37.75,-115.75,2017,213,   27.87
37.75,-115.25,2017,213,   28.55
38.25,-119.75,2017,213,   24.09
38.25,-119.25,2017,213,   22.52
38.25,-118.75,2017,213,   25.98
38.25,-118.25,2017,213,   27.90
38.25,-117.75,2017,213,   28.51
38.25,-117.25,2017,213,   28.02
38.25,-116.75,2017,213,   27.26
38.25,-116.25,2017,213,   27.73
38.25,-115.75,2017,213,   27.61
38.25,-115.25,2017,213,   27.61
38.75,-119.75,2017,213,   25.26
38.75,-119.25,2017,213,   26.34
38.75,-118.75,2017,213,   28.69
38.75,-118.25,2017,213,   28.89
38.75,-117.75,2017,213,   27.94
38.75,-117.25,2017,213,   26.63
38.75,-116.75,2017,213,   25.79
38.75,-116.25,2017,213,   26.23
38.75,-115.75,2017,213,   26.65
38.75,-115.25,2017,213,   26.27
39.25,-119.75,2017,213,   27.12
39.25,-119.25,2017,213,   29.38
39.25,-118.75,2017,213,   31.03
39.25,-118.25,2017,213,   30.01
39.25,-117.75,2017,213,   28.01
39.25,-117.25,2017,213,   26.37
39.25,-116.75,2017,213,   25.66
39.25,-116.25,2017,213,   25.70
39.25,-115.75,2017,213,   25.58
39.25,-115.25,2017,213,   25.14
39.75,-119.75,2017,213,   28.20
39.75,-119.25,2017,213,   30.24
39.75,-118.75,2017,213,   31.98
39.75,-118.25,2017,213,   31.23
39.75,-117.75,2017,213,   29.61
39.75,-117.25,2017,213,   27.92
39.75,-116.75,2017,213,   26.72
39.75,-116.25,2017,213,   26.34
39.75,-115.75,2017,213,   25.75
39.75,-115.25,2017,213,   25.12
40.25,-119.75,2017,213,   29.40
40.25,-119.25,2017,213,   30.54
40.25,-118.75,2017,213,   31.32
40.25,-118.25,2017,213,   31.25
40.25,-117.75,2017,213,   30.47
40.25,-117.25,2017,213,   29.29
40.25,-116.75,2017,213,   27.98
40.25,-116.25,2017,213,   26.82
40.25,-115.75,2017,213,   25.92
40.25,-115.25,2017,213,   25.47
40.75,-119.75,2017,213,   28.74
40.75,-119.25,2017,213,   29.59
40.75,-118.75,2017,213,   30.55
40.75,-118.25,2017,213,   30.55
40.75,-117.75,2017,213,   30.11
40.75,-117.25,2017,213,   29.56
40.75,-116.75,2017,213,   28.65
40.75,-116.25,2017,213,   26.58
40.75,-115.75,2017,213,   25.79
40.75,-115.25,2017,213,   25.68
41.25,-119.75,2017,213,   27.14
41.25,-119.25,2017,213,   27.71
41.25,-118.75,2017,213,   28.93
41.25,-118.25,2017,213,   29.41
41.25,-117.75,2017,213,   29.07
41.25,-117.25,2017,213,   28.47
41.25,-116.75,2017,213,   27.50
41.25,-116.25,2017,213,   25.35
41.25,-115.75,2017,213,   24.85
41.25,-115.25,2017,213,   25.01
41.75,-119.75,2017,213,   26.45
41.75,-119.25,2017,213,   26.68
41.75,-118.75,2017,213,   27.72
41.75,-118.25,2017,213,   27.55
41.75,-117.75,2017,213,   27.29
41.75,-117.25,2017,213,   27.03
41.75,-116.75,2017,213,   26.58
41.75,-116.25,2017,213,   25.51
41.75,-115.75,2017,213,   25.24
41.75,-115.25,2017,213,   25.02
37.25,-119.75,2017,214,   29.65
37.25,-119.25,2017,214,   24.64
37.25,-118.75,2017,214,   19.67
37.25,-118.25,2017,214,   23.93
37.25,-117.75,2017,214,   27.96
37.25,-117.25,2017,214,   29.89
37.25,-116.75,2017,214,   29.65
37.25,-116.25,2017,214,   29.01
37.25,-115.75,2017,214,   28.51
37.25,-115.25,2017,214,   28.51
37.75,-119.75,2017,214,   25.44
37.75,-119.25,2017,214,   21.41
37.75,-118.75,2017,214,   22.12
37.75,-118.25,2017,214,   25.87
37.75,-117.75,2017,214,   28.21
37.75,-117.25,2017,214,   28.92
37.75,-116.75,2017,214,   28.51
37.75,-116.25,2017,214,   28.17
37.75,-115.75,2017,214,   27.42
37.75,-115.25,2017,214,   27.81
38.25,-119.75,2017,214,   24.12
38.25,-119.25,2017,214,   23.10
38.25,-118.75,2017,214,   26.26
38.25,-118.25,2017,214,   27.82
38.25,-117.75,2017,214,   28.29
38.25,-117.25,2017,214,   27.84
38.25,-116.75,2017,214,   27.21
38.25,-116.25,2017,214,   27.73
38.25,-115.75,2017,214,   27.47
38.25,-115.25,2017,214,   27.46
38.75,-119.75,2017,214,   25.78
38.75,-119.25,2017,214,   27.08
38.75,-118.75,2017,214,   28.98
38.75,-118.25,2017,214,   29.22
38.75,-117.75,2017,214,   27.92
38.75,-117.25,2017,214,   26.42
38.75,-116.75,2017,214,   25.70
38.75,-116.25,2017,214,   26.37
38.75,-115.75,2017,214,   26.97
38.75,-115.25,2017,214,   26.71
39.25,-119.75,2017,214,   27.76
39.25,-119.25,2017,214,   29.80
39.25,-118.75,2017,214,   31.01
39.25,-118.25,2017,214,   30.48
39.25,-117.75,2017,214,   28.51
39.25,-117.25,2017,214,   26.77
39.25,-116.75,2017,214,   26.06
39.25,-116.25,2017,214,   26.26
39.25,-115.75,2017,214,   26.21
39.25,-115.25,2017,214,   25.77
39.75,-119.75,2017,214,   29.02
39.75,-119.25,2017,214,   30.60
39.75,-118.75,2017,214,   31.86
39.75,-118.25,2017,214,   31.51
39.75,-117.75,2017,214,   30.14
39.75,-117.25,2017,214,   28.55
39.75,-116.75,2017,214,   27.37
39.75,-116.25,2017,214,   27.04
39.75,-115.75,2017,214,   26.18
39.75,-115.25,2017,214,   25.49
40.25,-119.75,2017,214,   30.23
40.25,-119.25,2017,214,   30.89
40.25,-118.75,2017,214,   31.16
40.25,-118.25,2017,214,   31.18
40.25,-117.75,2017,214,   30.49
